gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
340016,8,120.030327,27.25342,章边村委会,,350982,0593,350982108202,122,,,,,,,,,2,100,1012,1322,3168,26227,340016,,
340017,8,120.033824,27.251705,茶阳村委会,,350982,0593,350982108203,220,,,,,,,,,2,100,1012,1322,3168,26227,340017,,
340018,8,120.033824,27.251705,钰阳村委会,,350982,0593,350982108204,220,,,,,,,,,2,100,1012,1322,3168,26227,340018,,
340019,8,120.033824,27.251705,广化村委会,,350982,0593,350982108205,220,,,,,,,,,2,100,1012,1322,3168,26227,340019,,
340020,8,120.033824,27.251705,七蒲村委会,,350982,0593,350982108206,220,,,,,,,,,2,100,1012,1322,3168,26227,340020,,
340021,8,119.98926,27.270174,西昆村委会,,350982,0593,350982108207,220,,,,,,,,,2,100,1012,1322,3168,26227,340021,,
340022,8,120.033824,27.251705,乾头村委会,,350982,0593,350982108208,220,,,,,,,,,2,100,1012,1322,3168,26227,340022,,
340023,8,120.033824,27.251705,元潭村委会,,350982,0593,350982108209,220,,,,,,,,,2,100,1012,1322,3168,26227,340023,,
340024,8,120.033824,27.251705,溪头村委会,,350982,0593,350982108210,220,,,,,,,,,2,100,1012,1322,3168,26227,340024,,
340025,8,120.033824,27.251705,楮楼村委会,,350982,0593,350982108211,220,,,,,,,,,2,100,1012,1322,3168,26227,340025,,
340026,8,120.033824,27.251705,西阳村委会,,350982,0593,350982108212,220,,,,,,,,,2,100,1012,1322,3168,26227,340026,,
340027,8,120.033824,27.251705,徐陈村委会,,350982,0593,350982108213,220,,,,,,,,,2,100,1012,1322,3168,26227,340027,,
340028,8,120.033824,27.251705,缙阳村委会,,350982,0593,350982108214,220,,,,,,,,,2,100,1012,1322,3168,26227,340028,,
340029,8,120.033824,27.251705,天竹村委会,,350982,0593,350982108215,220,,,,,,,,,2,100,1012,1322,3168,26227,340029,,
340030,8,120.033824,27.251705,沈青村委会,,350982,0593,350982108216,220,,,,,,,,,2,100,1012,1322,3168,26227,340030,,
340031,8,120.033824,27.251705,小洋村委会,,350982,0593,350982108217,220,,,,,,,,,2,100,1012,1322,3168,26227,340031,,
340032,8,120.033824,27.251705,秀贝村委会,,350982,0593,350982108218,220,,,,,,,,,2,100,1012,1322,3168,26227,340032,,
340033,8,120.033824,27.251705,沿屿村委会,,350982,0593,350982108219,220,,,,,,,,,2,100,1012,1322,3168,26227,340033,,
340034,8,120.033824,27.251705,章峰村委会,,350982,0593,350982108220,220,,,,,,,,,2,100,1012,1322,3168,26227,340034,,
