级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,126.81724,45.855766,民主镇,,230104,0451,230104112000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,民主镇,,,
镇,126.719234,45.793479,青年农场,,230104,0451,230104500000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,青年农场,,,
镇,126.649451,45.792113,道外农垦,,230104,0451,230104579000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,道外区,道外农垦,,,
镇,126.641698,45.606686,兴建街道,,230108,0451,230108001000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,兴建街道,,,
镇,126.674118,45.589534,保国街道,,230108,0451,230108002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,保国街道,,,
镇,126.635877,45.582207,联盟街道,,230108,0451,230108003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,联盟街道,,,
镇,126.628315,45.603298,友协街道,,230108,0451,230108004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,友协街道,,,
镇,126.62588,45.606038,新疆街道,,230108,0451,230108005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,新疆街道,,,
镇,126.617791,45.600677,新伟街道,,230108,0451,230108006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,新伟街道,,,
镇,126.534967,45.803775,平新街道,,230100,0451,230108007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,平新街道,,,
镇,126.650756,45.587809,建安街道,,230108,0451,230108008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,建安街道,,,
镇,126.534967,45.803775,平盛街道,,230100,0451,230108009000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,平盛街道,,,
镇,126.680828,45.592583,平房镇,,230108,0451,230108101000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,平房镇,,,
镇,126.534967,45.803775,平房农垦,,230100,0451,230108579000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,平房区,平房农垦,,,
镇,126.561894,45.808635,太阳岛街道,,230109,0451,230109002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,太阳岛街道,,,
镇,126.638459,45.812648,松浦街道,,230109,0451,230109003000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,松浦街道,,,
镇,126.405286,45.864038,万宝街道,,230109,0451,230109004000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,万宝街道,,,
镇,126.609555,45.808357,松北街道,,230109,0451,230109005000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,松北街道,,,
镇,126.510275,45.802756,松安街道,,230109,0451,230109006000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,松安街道,,,
镇,126.510275,45.802756,松祥街道,,230109,0451,230109007000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,松祥街道,,,
镇,126.510275,45.802756,船口街道,,230109,0451,230109008000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,船口街道,,,
镇,126.344992,45.9341,对青山镇,,230109,0451,230109101000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,对青山镇,,,
镇,126.513593,45.965211,乐业镇,,230109,0451,230109102000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,松北区,乐业镇,,,
镇,126.689036,45.734514,香坊大街街道,,230110,0451,230110001000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,香坊大街街道,,,
镇,126.70181,45.72909,安埠街道,,230110,0451,230110002000,,,,,,,,,,亚洲,中国,黑龙江,哈尔滨,香坊区,安埠街道,,,
