级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
镇,102.145101,35.975259,德恒隆乡,,630224,0972,630224207000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,德恒隆乡,,,
镇,102.11405,36.006681,沙连堡乡,,630224,0972,630224208000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,沙连堡乡,,,
镇,102.198301,36.04671,阿什奴乡,,630224,0972,630224209000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,阿什奴乡,,,
镇,102.35774,36.09965,石大仓乡,,630224,0972,630224210000,,,,,,,,,,亚洲,中国,青海,海东,化隆回族自治县,石大仓乡,,,
镇,102.480737,35.850665,积石镇,,630225,0972,630225100000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,积石镇,,,
镇,102.572976,35.72104,白庄镇,,630225,0972,630225101000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,白庄镇,,,
镇,102.429423,35.857806,街子镇,,630225,0972,630225102000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,街子镇,,,
镇,102.647949,35.648832,道帏藏族乡,,630225,0972,630225200000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,道帏藏族乡,,,
镇,102.546087,35.836481,清水乡,,630225,0972,630225201000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,清水乡,,,
镇,102.23052,35.699846,岗察藏族乡,,630225,0972,630225202000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,岗察藏族乡,,,
镇,102.30113,35.85368,查汗都斯乡,,630225,0972,630225203000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,查汗都斯乡,,,
镇,102.391331,35.778549,文都藏族乡,,630225,0972,630225204000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,文都藏族乡,,,
镇,102.27522,35.7618,尕楞藏族乡,,630225,0972,630225205000,,,,,,,,,,亚洲,中国,青海,海东,循化撒拉族自治县,尕楞藏族乡,,,
镇,101.623786,37.376233,浩门镇,,632221,0970,632221100000,,,,,,,,,,亚洲,中国,青海,海北,门源回族自治县,浩门镇,,,
