级别,经度,纬度,中文名,英文名,编码1,编码2,编码3,编码4,编码5,别名1,别名2,别名3,别名4,别名5,平方公里,人口,洲,国家,省,市,区县,乡镇,村庄,建筑物,说明
村,111.942808,40.912936,奎素村委会,,150102,0471,150102101208,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,奎素村委会,,
村,111.942808,40.912936,面铺窑村委会,,150102,0471,150102101209,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,面铺窑村委会,,
村,111.982182,40.949255,大窑村委会,,150102,0471,150102101210,220,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,保合少镇,大窑村委会,,
村,111.665544,40.858289,开发区虚拟社区,,150102,0471,150102400498,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,新城区,新城区鸿盛高科技园区,开发区虚拟社区,,
村,111.65235,40.8071,医学院社区居委会,,150104,0471,150103001011,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,新华西路街道,医学院社区居委会,,
村,111.65235,40.8071,通道北街社区居委会,,150104,0471,150103001013,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,新华西路街道,通道北街社区居委会,,
村,111.64874,40.822441,四合兴社区居委会,,150103,0471,150103001014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,新华西路街道,四合兴社区居委会,,
村,111.65235,40.8071,大庆路社区居委会,,150104,0471,150103001015,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,新华西路街道,大庆路社区居委会,,
村,111.65569,40.823952,战备路社区居委会,,150103,0471,150103001016,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,新华西路街道,战备路社区居委会,,
村,111.670884,40.808585,公园东路社区居委会,,150103,0471,150103002009,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,中山西路街道,公园东路社区居委会,,
村,111.660663,40.813475,中山西路社区居委会,,150103,0471,150103002014,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,中山西路街道,中山西路社区居委会,,
村,111.661458,40.809171,吕祖庙街社区居委会,,150103,0471,150103002016,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,中山西路街道,吕祖庙街社区居委会,,
村,111.66399,40.813459,贝尔路社区居委会,,150103,0471,150103002017,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,中山西路街道,贝尔路社区居委会,,
村,111.646061,40.824033,果园路社区居委会,,150103,0471,150103003020,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,果园路社区居委会,,
村,111.646061,40.824033,电子路社区居委会,,150103,0471,150103003021,111,,,,,,,,,亚洲,中国,内蒙古,呼和浩特,回民区,光明路街道,电子路社区居委会,,
