gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
51094,7,102.06191,36.16921,昂思多镇,,630224,0972,630224105000,,,,,,,,,,2,100,1028,1516,4834,51094,,,
51095,7,101.77138,36.244398,雄先藏族乡,,630224,0972,630224200000,,,,,,,,,,2,100,1028,1516,4834,51095,,,
51096,7,102.44924,36.10645,初麻乡,,630224,0972,630224201000,,,,,,,,,,2,100,1028,1516,4834,51096,,,
51097,7,101.888481,36.239227,查甫藏族乡,,630224,0972,630224202000,,,,,,,,,,2,100,1028,1516,4834,51097,,,
51098,7,102.645369,35.96566,塔加藏族乡,,630224,0972,630224203000,,,,,,,,,,2,100,1028,1516,4834,51098,,,
51099,7,102.515384,36.067139,金源藏族乡,,630224,0972,630224204000,,,,,,,,,,2,100,1028,1516,4834,51099,,,
51100,7,102.196371,36.135052,二塘乡,,630224,0972,630224205000,,,,,,,,,,2,100,1028,1516,4834,51100,,,
51101,7,102.273102,36.082867,谢家滩乡,,630224,0972,630224206000,,,,,,,,,,2,100,1028,1516,4834,51101,,,
51102,7,102.145101,35.975259,德恒隆乡,,630224,0972,630224207000,,,,,,,,,,2,100,1028,1516,4834,51102,,,
51103,7,102.11405,36.006681,沙连堡乡,,630224,0972,630224208000,,,,,,,,,,2,100,1028,1516,4834,51103,,,
51104,7,102.198301,36.04671,阿什奴乡,,630224,0972,630224209000,,,,,,,,,,2,100,1028,1516,4834,51104,,,
51105,7,102.35774,36.09965,石大仓乡,,630224,0972,630224210000,,,,,,,,,,2,100,1028,1516,4834,51105,,,
51106,7,102.480737,35.850665,积石镇,,630225,0972,630225100000,,,,,,,,,,2,100,1028,1516,4835,51106,,,
51107,7,102.572976,35.72104,白庄镇,,630225,0972,630225101000,,,,,,,,,,2,100,1028,1516,4835,51107,,,
51108,7,102.429423,35.857806,街子镇,,630225,0972,630225102000,,,,,,,,,,2,100,1028,1516,4835,51108,,,
51109,7,102.647949,35.648832,道帏藏族乡,,630225,0972,630225200000,,,,,,,,,,2,100,1028,1516,4835,51109,,,
51110,7,102.546087,35.836481,清水乡,,630225,0972,630225201000,,,,,,,,,,2,100,1028,1516,4835,51110,,,
51111,7,102.23052,35.699846,岗察藏族乡,,630225,0972,630225202000,,,,,,,,,,2,100,1028,1516,4835,51111,,,
51112,7,102.30113,35.85368,查汗都斯乡,,630225,0972,630225203000,,,,,,,,,,2,100,1028,1516,4835,51112,,,
51113,7,102.391331,35.778549,文都藏族乡,,630225,0972,630225204000,,,,,,,,,,2,100,1028,1516,4835,51113,,,
51114,7,102.27522,35.7618,尕楞藏族乡,,630225,0972,630225205000,,,,,,,,,,2,100,1028,1516,4835,51114,,,
51115,7,101.623786,37.376233,浩门镇,,632221,0970,632221100000,,,,,,,,,,2,100,1028,1517,4836,51115,,,
51116,7,101.41846,37.466455,青石咀镇,,632221,0970,632221101000,,,,,,,,,,2,100,1028,1517,4836,51116,,,
51117,7,101.740313,37.352522,泉口镇,,632221,0970,632221102000,,,,,,,,,,2,100,1028,1517,4836,51117,,,
51118,7,101.853613,37.319765,东川镇,,632221,0970,632221103000,,,,,,,,,,2,100,1028,1517,4836,51118,,,
51119,7,101.622909,37.431991,北山乡,,632221,0970,632221200000,,,,,,,,,,2,100,1028,1517,4836,51119,,,
51120,7,101.696978,37.346118,麻莲乡,,632221,0970,632221201000,,,,,,,,,,2,100,1028,1517,4836,51120,,,
51121,7,101.69156,37.397041,西滩乡,,632221,0970,632221202000,,,,,,,,,,2,100,1028,1517,4836,51121,,,
51122,7,101.791413,37.324098,阴田乡,,632221,0970,632221203000,,,,,,,,,,2,100,1028,1517,4836,51122,,,
51123,7,102.00264,37.28747,仙米乡,,632221,0970,632221204000,,,,,,,,,,2,100,1028,1517,4836,51123,,,
51124,7,102.222657,37.160128,珠固乡,,632221,0970,632221205000,,,,,,,,,,2,100,1028,1517,4836,51124,,,
51125,7,101.22161,37.51479,苏吉滩乡,,632221,0970,632221206000,,,,,,,,,,2,100,1028,1517,4836,51125,,,
51126,7,101.19951,37.6237,皇城蒙古族乡,,632221,0970,632221207000,,,,,,,,,,2,100,1028,1517,4836,51126,,,
51127,7,101.622364,37.376449,门源监狱,,632221,0970,632221400000,,,,,,,,,,2,100,1028,1517,4836,51127,,,
51128,7,101.417765,37.536998,门源种马场,,632221,0970,632221401000,,,,,,,,,,2,100,1028,1517,4836,51128,,,
51129,7,100.247543,38.176578,八宝镇,,632222,0970,632222100000,,,,,,,,,,2,100,1028,1517,4837,51129,,,
51130,7,100.936131,37.9685,峨堡镇,,632222,0970,632222101000,,,,,,,,,,2,100,1028,1517,4837,51130,,,
51131,7,100.579854,37.71756,默勒镇,,632222,0970,632222102000,,,,,,,,,,2,100,1028,1517,4837,51131,,,
51132,7,100.060581,38.21481,扎麻什乡,,632222,0970,632222200000,,,,,,,,,,2,100,1028,1517,4837,51132,,,
51133,7,100.444597,38.062294,阿柔乡,,632222,0970,632222201000,,,,,,,,,,2,100,1028,1517,4837,51133,,,
51134,7,99.542753,38.456401,野牛沟乡,,632222,0970,632222202000,,,,,,,,,,2,100,1028,1517,4837,51134,,,
51135,7,98.415658,38.816249,央隆乡,,632222,0970,632222203000,,,,,,,,,,2,100,1028,1517,4837,51135,,,
51136,7,100.998306,36.898334,三角城镇,,632223,0970,632223100000,,,,,,,,,,2,100,1028,1517,4838,51136,,,
51137,7,100.902973,36.957868,西海镇,,632223,0970,632223101000,,,,,,,,,,2,100,1028,1517,4838,51137,,,
