gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
22206,7,118.664924,29.471265,姜家镇,,330127,0571,330127106000,,,,,,,,,,2,100,1010,1287,2885,22206,,,
22207,7,118.763103,29.605679,梓桐镇,,330127,0571,330127107000,,,,,,,,,,2,100,1010,1287,2885,22207,,,
22208,7,118.558513,29.427834,汾口镇,,330127,0571,330127108000,,,,,,,,,,2,100,1010,1287,2885,22208,,,
22209,7,118.487093,29.438411,中洲镇,,330127,0571,330127109000,,,,,,,,,,2,100,1010,1287,2885,22209,,,
22210,7,118.738778,29.400623,大墅镇,,330127,0571,330127110000,,,,,,,,,,2,100,1010,1287,2885,22210,,,
22211,7,118.70954,29.367901,枫树岭镇,,330127,0571,330127111000,,,,,,,,,,2,100,1010,1287,2885,22211,,,
22212,7,119.001499,29.489775,里商乡,,330127,0571,330127200000,,,,,,,,,,2,100,1010,1287,2885,22212,,,
22213,7,118.91769,29.677469,金峰乡,,330127,0571,330127201000,,,,,,,,,,2,100,1010,1287,2885,22213,,,
22214,7,119.215732,29.646934,富文乡,,330127,0571,330127202000,,,,,,,,,,2,100,1010,1287,2885,22214,,,
22215,7,119.076105,29.697623,左口乡,,330127,0571,330127203000,,,,,,,,,,2,100,1010,1287,2885,22215,,,
22216,7,119.039021,29.864862,屏门乡,,330127,0571,330127205000,,,,,,,,,,2,100,1010,1287,2885,22216,,,
22217,7,119.075353,29.961357,瑶山乡,,330127,0571,330127206000,,,,,,,,,,2,100,1010,1287,2885,22217,,,
22218,7,118.918451,29.835635,王阜乡,,330127,0571,330127208000,,,,,,,,,,2,100,1010,1287,2885,22218,,,
22219,7,118.862156,29.683967,宋村乡,,330127,0571,330127210000,,,,,,,,,,2,100,1010,1287,2885,22219,,,
22220,7,118.774226,29.670341,鸠坑乡,,330127,0571,330127211000,,,,,,,,,,2,100,1010,1287,2885,22220,,,
22221,7,118.604556,29.492402,浪川乡,,330127,0571,330127212000,,,,,,,,,,2,100,1010,1287,2885,22221,,,
22222,7,118.794646,29.544071,界首乡,,330127,0571,330127214000,,,,,,,,,,2,100,1010,1287,2885,22222,,,
22223,7,118.831529,29.420655,安阳乡,,330127,0571,330127216000,,,,,,,,,,2,100,1010,1287,2885,22223,,,
22224,7,119.285155,29.477898,新安江街道,,330182,0571,330182001000,,,,,,,,,,2,100,1010,1287,2886,22224,,,
