dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
13129,7,113.27977,40.05485,开源街街道,,140211,0352,140213013000,,,,,,,,,,2,100,1003,1215,2236,13129,,,
13130,7,113.301929,40.077089,新旺乡,,140202,0352,140213201000,,,,,,,,,,2,100,1003,1215,2236,13130,,,
13131,7,113.356864,40.076633,水泊寺乡,,140211,0352,140213202000,,,,,,,,,,2,100,1003,1215,2236,13131,,,
13132,7,113.251155,40.083015,马军营乡,,140211,0352,140213203000,,,,,,,,,,2,100,1003,1215,2236,13132,,,
13133,7,113.184103,40.02505,新胜街道,,140211,0352,140214001000,,,,,,,,,,2,100,1003,1215,2237,13133,,,
13134,7,113.172529,40.035308,新平旺街道,,140203,0352,140214002000,,,,,,,,,,2,100,1003,1215,2237,13134,,,
13135,7,113.150835,40.027346,煤峪口街道,,140211,0352,140214003000,,,,,,,,,,2,100,1003,1215,2237,13135,,,
13136,7,113.109995,40.014507,永定庄街道,,140211,0352,140214004000,,,,,,,,,,2,100,1003,1215,2237,13136,,,
13137,7,113.130769,40.109395,同家梁街道,,140211,0352,140214005000,,,,,,,,,,2,100,1003,1215,2237,13137,,,
13138,7,113.047687,39.992084,四老沟街道,,140211,0352,140214006000,,,,,,,,,,2,100,1003,1215,2237,13138,,,
13139,7,113.119463,40.051461,忻州窑街道,,140203,0352,140214007000,,,,,,,,,,2,100,1003,1215,2237,13139,,,
13140,7,113.058037,39.996624,白洞街道,,140211,0352,140214008000,,,,,,,,,,2,100,1003,1215,2237,13140,,,
13141,7,113.300129,40.076762,雁崖街道,,140200,0352,140214009000,,,,,,,,,,2,100,1003,1215,2237,13141,,,
13142,7,112.960389,39.93605,挖金湾街道,,140211,0352,140214010000,,,,,,,,,,2,100,1003,1215,2237,13142,,,
13143,7,113.15458,40.0991,晋华宫街道,,140211,0352,140214011000,,,,,,,,,,2,100,1003,1215,2237,13143,,,
13144,7,113.300129,40.076762,马脊梁街道,,140200,0352,140214012000,,,,,,,,,,2,100,1003,1215,2237,13144,,,
13145,7,113.130769,40.109395,大斗沟街道,,140211,0352,140214013000,,,,,,,,,,2,100,1003,1215,2237,13145,,,
13146,7,112.910452,39.937164,王村街道,,140211,0352,140214014000,,,,,,,,,,2,100,1003,1215,2237,13146,,,
13147,7,113.079714,40.130186,姜家湾街道,,140211,0352,140214015000,,,,,,,,,,2,100,1003,1215,2237,13147,,,
13148,7,113.130769,40.109395,新泉路街道,,140211,0352,140214016000,,,,,,,,,,2,100,1003,1215,2237,13148,,,
13149,7,113.159246,40.031503,民胜街道,,140203,0352,140214017000,,,,,,,,,,2,100,1003,1215,2237,13149,,,
13150,7,113.148737,40.007262,口泉街道,,140211,0352,140214018000,,,,,,,,,,2,100,1003,1215,2237,13150,,,
13151,7,113.300129,40.076762,马口街道,,140200,0352,140214019000,,,,,,,,,,2,100,1003,1215,2237,13151,,,
13152,7,112.92732,40.082949,燕子山街道,,140226,0352,140214020000,,,,,,,,,,2,100,1003,1215,2237,13152,,,
13153,7,113.130769,40.109395,杏儿沟街道,,140211,0352,140214021000,,,,,,,,,,2,100,1003,1215,2237,13153,,,
13154,7,113.300129,40.076762,青磁窑街道,,140200,0352,140214022000,,,,,,,,,,2,100,1003,1215,2237,13154,,,
13155,7,113.172321,40.019206,平泉路街道,,140211,0352,140214023000,,,,,,,,,,2,100,1003,1215,2237,13155,,,
13156,7,113.01426,40.112779,四台沟街道,,140211,0352,140214024000,,,,,,,,,,2,100,1003,1215,2237,13156,,,
13157,7,113.300129,40.076762,和顺街道,,140200,0352,140214025000,,,,,,,,,,2,100,1003,1215,2237,13157,,,
13158,7,113.300129,40.076762,和瑞街道,,140200,0352,140214026000,,,,,,,,,,2,100,1003,1215,2237,13158,,,
13159,7,113.300129,40.076762,平盛路街道,,140200,0352,140214027000,,,,,,,,,,2,100,1003,1215,2237,13159,,,
13160,7,113.300129,40.076762,清泉街街道,,140200,0352,140214028000,,,,,,,,,,2,100,1003,1215,2237,13160,,,
13161,7,113.233108,40.046199,西花园街道,,140203,0352,140214029000,,,,,,,,,,2,100,1003,1215,2237,13161,,,
13162,7,113.217788,40.066106,老平旺街道,,140203,0352,140214030000,,,,,,,,,,2,100,1003,1215,2237,13162,,,
13163,7,113.021413,40.116097,高山镇,,140211,0352,140214101000,,,,,,,,,,2,100,1003,1215,2237,13163,,,
13164,7,113.2342,40.095729,云冈镇,,140211,0352,140214102000,,,,,,,,,,2,100,1003,1215,2237,13164,,,
13165,7,113.148737,40.007262,口泉乡,,140211,0352,140214200000,,,,,,,,,,2,100,1003,1215,2237,13165,,,
13166,7,113.245649,40.01652,西韩岭乡,,140211,0352,140214206000,,,,,,,,,,2,100,1003,1215,2237,13166,,,
13167,7,113.191956,40.047695,平旺乡,,140203,0352,140214207000,,,,,,,,,,2,100,1003,1215,2237,13167,,,
13168,7,113.003532,39.964705,鸦儿崖乡,,140211,0352,140214210000,,,,,,,,,,2,100,1003,1215,2237,13168,,,
13169,7,113.61015,40.044508,西坪镇,,140227,0352,140215100000,,,,,,,,,,2,100,1003,1215,2238,13169,,,
13170,7,113.461437,40.054907,倍加造镇,,140227,0352,140215101000,,,,,,,,,,2,100,1003,1215,2238,13170,,,
13171,7,113.45741,40.115304,周士庄镇,,140227,0352,140215102000,,,,,,,,,,2,100,1003,1215,2238,13171,,,
13172,7,113.463704,39.85147,吉家庄乡,,140227,0352,140215201000,,,,,,,,,,2,100,1003,1215,2238,13172,,,
13173,7,113.609,39.923425,峰峪乡,,140227,0352,140215202000,,,,,,,,,,2,100,1003,1215,2238,13173,,,
13174,7,113.471855,39.935535,杜庄乡,,140227,0352,140215204000,,,,,,,,,,2,100,1003,1215,2238,13174,,,
13175,7,113.430255,39.990051,党留庄乡,,140227,0352,140215205000,,,,,,,,,,2,100,1003,1215,2238,13175,,,
13176,7,113.658423,40.021279,瓜园乡,,140227,0352,140215207000,,,,,,,,,,2,100,1003,1215,2238,13176,,,
13177,7,113.582844,40.168573,聚乐乡,,140227,0352,140215209000,,,,,,,,,,2,100,1003,1215,2238,13177,,,
13178,7,113.754517,40.026753,许堡乡,,140227,0352,140215211000,,,,,,,,,,2,100,1003,1215,2238,13178,,,
13179,7,113.755001,40.371402,龙泉镇,,140221,0352,140221100000,,,,,,,,,,2,100,1003,1215,2239,13179,,,
13180,7,113.897225,40.411524,罗文皂镇,,140221,0352,140221101000,,,,,,,,,,2,100,1003,1215,2239,13180,,,
13181,7,113.819015,40.278298,大白登镇,,140221,0352,140221102000,,,,,,,,,,2,100,1003,1215,2239,13181,,,
13182,7,113.672039,40.26037,王官屯镇,,140221,0352,140221103000,,,,,,,,,,2,100,1003,1215,2239,13182,,,
13183,7,113.962534,40.13656,古城镇,,140221,0352,140221104000,,,,,,,,,,2,100,1003,1215,2239,13183,,,
13184,7,113.899611,40.054189,东小村镇,,140221,0352,140221105000,,,,,,,,,,2,100,1003,1215,2239,13184,,,
13185,7,113.900263,39.955883,友宰镇,,140221,0352,140221106000,,,,,,,,,,2,100,1003,1215,2239,13185,,,
13186,7,113.580646,40.353057,长城乡,,140221,0352,140221201000,,,,,,,,,,2,100,1003,1215,2239,13186,,,
13187,7,113.874854,40.369587,北徐屯乡,,140221,0352,140221202000,,,,,,,,,,2,100,1003,1215,2239,13187,,,
13188,7,113.904436,40.280119,狮子屯乡,,140221,0352,140221204000,,,,,,,,,,2,100,1003,1215,2239,13188,,,
13189,7,113.745059,40.13923,下深井乡,,140221,0352,140221209000,,,,,,,,,,2,100,1003,1215,2239,13189,,,
13190,7,113.970762,39.968232,鳌石乡,,140221,0352,140221212000,,,,,,,,,,2,100,1003,1215,2239,13190,,,
