dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
40261,7,104.393221,30.646437,万兴乡,,510112,028,510112200000,,,,,,,,,,2,100,1022,1438,4152,40261,,,
40262,7,104.255753,30.878476,红阳街道,,510113,028,510113001000,,,,,,,,,,2,100,1022,1438,4153,40262,,,
40263,7,104.255309,30.878037,大弯街道,,510113,028,510113002000,,,,,,,,,,2,100,1022,1438,4153,40263,,,
40264,7,104.200783,30.880449,弥牟镇,,510113,028,510113102000,,,,,,,,,,2,100,1022,1438,4153,40264,,,
40265,7,104.289757,30.863368,大同镇,,510113,028,510113103000,,,,,,,,,,2,100,1022,1438,4153,40265,,,
40266,7,104.321721,30.852457,城厢镇,,510113,028,510113104000,,,,,,,,,,2,100,1022,1438,4153,40266,,,
40267,7,104.282899,30.821515,祥福镇,,510113,028,510113105000,,,,,,,,,,2,100,1022,1438,4153,40267,,,
40268,7,104.34472,30.823542,姚渡镇,,510113,028,510113106000,,,,,,,,,,2,100,1022,1438,4153,40268,,,
40269,7,104.391432,30.74663,清泉镇,,510113,028,510113108000,,,,,,,,,,2,100,1022,1438,4153,40269,,,
40270,7,104.280651,30.77407,龙王镇,,510113,028,510113110000,,,,,,,,,,2,100,1022,1438,4153,40270,,,
40271,7,104.360717,30.721937,福洪镇,,510113,028,510113111000,,,,,,,,,,2,100,1022,1438,4153,40271,,,
40272,7,104.432505,30.69633,人和乡,,510113,028,510113203000,,,,,,,,,,2,100,1022,1438,4153,40272,,,
40273,7,104.063517,30.770124,大丰街道,,510114,028,510114001000,,,,,,,,,,2,100,1022,1438,4154,40273,,,
40274,7,104.133407,30.778443,三河街道,,510114,028,510114003000,,,,,,,,,,2,100,1022,1438,4154,40274,,,
40275,7,104.167625,30.828001,新都街道,,510114,028,510114004000,,,,,,,,,,2,100,1022,1438,4154,40275,,,
40276,7,104.269276,30.72598,石板滩镇,,510114,028,510114102000,,,,,,,,,,2,100,1022,1438,4154,40276,,,
40277,7,104.007569,30.878267,新繁镇,,510114,028,510114103000,,,,,,,,,,2,100,1022,1438,4154,40277,,,
40278,7,104.097715,30.898179,新民镇,,510114,028,510114104000,,,,,,,,,,2,100,1022,1438,4154,40278,,,
40279,7,104.2314,30.787505,泰兴镇,,510114,028,510114106000,,,,,,,,,,2,100,1022,1438,4154,40279,,,
40280,7,104.066541,30.572269,斑竹园镇,,510100,028,510114108000,,,,,,,,,,2,100,1022,1438,4154,40280,,,
40281,7,104.030132,30.934558,清流镇,,510114,028,510114109000,,,,,,,,,,2,100,1022,1438,4154,40281,,,
40282,7,104.126952,30.855993,马家镇,,510114,028,510114111000,,,,,,,,,,2,100,1022,1438,4154,40282,,,
40283,7,104.026135,30.819366,龙桥镇,,510114,028,510114112000,,,,,,,,,,2,100,1022,1438,4154,40283,,,
40284,7,104.210296,30.735538,木兰镇,,510114,028,510114114000,,,,,,,,,,2,100,1022,1438,4154,40284,,,
40285,7,104.155498,30.896998,军屯镇,,510114,028,510114116000,,,,,,,,,,2,100,1022,1438,4154,40285,,,
40286,7,103.841163,30.698741,柳城街道,,510115,028,510115001000,,,,,,,,,,2,100,1022,1438,4155,40286,,,
40287,7,103.84803,30.700844,公平街道,,510115,028,510115002000,,,,,,,,,,2,100,1022,1438,4155,40287,,,
40288,7,103.849168,30.667319,涌泉街道,,510115,028,510115003000,,,,,,,,,,2,100,1022,1438,4155,40288,,,
40289,7,103.795152,30.687016,天府街道,,510115,028,510115004000,,,,,,,,,,2,100,1022,1438,4155,40289,,,
40290,7,103.770056,30.752034,和盛镇,,510115,028,510115101000,,,,,,,,,,2,100,1022,1438,4155,40290,,,
40291,7,103.768909,30.669316,永盛镇,,510115,028,510115102000,,,,,,,,,,2,100,1022,1438,4155,40291,,,
40292,7,103.817944,30.64813,金马镇,,510115,028,510115103000,,,,,,,,,,2,100,1022,1438,4155,40292,,,
40293,7,103.907863,30.727458,永宁镇,,510115,028,510115104000,,,,,,,,,,2,100,1022,1438,4155,40293,,,
40294,7,103.830564,30.73274,万春镇,,510115,028,510115105000,,,,,,,,,,2,100,1022,1438,4155,40294,,,
40295,7,103.751772,30.810864,寿安镇,,510115,028,510115106000,,,,,,,,,,2,100,1022,1438,4155,40295,,,
40296,7,103.927799,30.569189,东升街道,,510116,028,510116001000,,,,,,,,,,2,100,1022,1438,4156,40296,,,
40297,7,104.01068,30.550098,西航港街道,,510116,028,510116002000,,,,,,,,,,2,100,1022,1438,4156,40297,,,
40298,7,104.052917,30.507702,华阳街道,,510116,028,510116003000,,,,,,,,,,2,100,1022,1438,4156,40298,,,
40299,7,104.092459,30.558232,中和街道,,510116,028,510116004000,,,,,,,,,,2,100,1022,1438,4156,40299,,,
40300,7,103.918171,30.621921,九江街道,,510116,028,510116005000,,,,,,,,,,2,100,1022,1438,4156,40300,,,
40301,7,103.947648,30.493466,黄甲街道,,510116,028,510116006000,,,,,,,,,,2,100,1022,1438,4156,40301,,,
40302,7,103.992793,30.486979,公兴街道,,510116,028,510116007000,,,,,,,,,,2,100,1022,1438,4156,40302,,,
40303,7,104.003896,30.505868,协和街道,,510116,028,510116008000,,,,,,,,,,2,100,1022,1438,4156,40303,,,
40304,7,104.20051,30.429004,太平镇,,510116,028,510116101000,,,,,,,,,,2,100,1022,1438,4156,40304,,,
40305,7,104.149401,30.35507,永兴镇,,510116,028,510116102000,,,,,,,,,,2,100,1022,1438,4156,40305,,,
40306,7,104.024579,30.307317,籍田镇,,510116,028,510116106000,,,,,,,,,,2,100,1022,1438,4156,40306,,,
40307,7,104.042836,30.435144,正兴镇,,510116,028,510116107000,,,,,,,,,,2,100,1022,1438,4156,40307,,,
40308,7,103.875087,30.582842,彭镇,,510116,028,510116108000,,,,,,,,,,2,100,1022,1438,4156,40308,,,
40309,7,104.121413,30.28379,大林镇,,510116,028,510116109000,,,,,,,,,,2,100,1022,1438,4156,40309,,,
40310,7,104.053225,30.375526,煎茶镇,,510116,028,510116110000,,,,,,,,,,2,100,1022,1438,4156,40310,,,
40311,7,103.953369,30.332621,黄龙溪镇,,510116,028,510116111000,,,,,,,,,,2,100,1022,1438,4156,40311,,,
40312,7,103.988737,30.40704,永安镇,,510116,028,510116112000,,,,,,,,,,2,100,1022,1438,4156,40312,,,
40313,7,103.881262,30.527872,黄水镇,,510116,028,510116115000,,,,,,,,,,2,100,1022,1438,4156,40313,,,
40314,7,103.829382,30.577294,金桥镇,,510116,028,510116116000,,,,,,,,,,2,100,1022,1438,4156,40314,,,
40315,7,103.907836,30.501248,胜利镇,,510116,028,510116119000,,,,,,,,,,2,100,1022,1438,4156,40315,,,
40316,7,104.149777,30.526414,新兴镇,,510116,028,510116120000,,,,,,,,,,2,100,1022,1438,4156,40316,,,
40317,7,104.106911,30.418219,兴隆镇,,510116,028,510116121000,,,,,,,,,,2,100,1022,1438,4156,40317,,,
40318,7,104.108608,30.479857,万安镇,,510116,028,510116122000,,,,,,,,,,2,100,1022,1438,4156,40318,,,
40319,7,104.153085,30.463212,白沙镇,,510116,028,510116123000,,,,,,,,,,2,100,1022,1438,4156,40319,,,
40320,7,104.150966,30.309091,三星镇,,510116,028,510116124000,,,,,,,,,,2,100,1022,1438,4156,40320,,,
40321,7,104.168998,30.39254,合江镇,,510116,028,510116125000,,,,,,,,,,2,100,1022,1438,4156,40321,,,
40322,7,103.880834,30.804567,郫筒街道,,510117,028,510117001000,,,,,,,,,,2,100,1022,1438,4157,40322,,,
40323,7,103.916255,30.750485,合作街道,,510117,028,510117019000,,,,,,,,,,2,100,1022,1438,4157,40323,,,
40324,7,103.901092,30.795854,西园街道,,510117,028,510117020000,,,,,,,,,,2,100,1022,1438,4157,40324,,,
40325,7,103.97787,30.81593,团结镇,,510117,028,510117101000,,,,,,,,,,2,100,1022,1438,4157,40325,,,
40326,7,103.970578,30.760221,犀浦镇,,510117,028,510117102000,,,,,,,,,,2,100,1022,1438,4157,40326,,,
40327,7,103.754945,30.859247,花园镇,,510117,028,510117103000,,,,,,,,,,2,100,1022,1438,4157,40327,,,
40328,7,103.824059,30.917903,唐昌镇,,510117,028,510117104000,,,,,,,,,,2,100,1022,1438,4157,40328,,,
40329,7,103.817745,30.862576,安德镇,,510117,028,510117105000,,,,,,,,,,2,100,1022,1438,4157,40329,,,
40330,7,103.915953,30.862289,三道堰镇,,510117,028,510117106000,,,,,,,,,,2,100,1022,1438,4157,40330,,,
40331,7,104.013881,30.766517,安靖镇,,510117,028,510117107000,,,,,,,,,,2,100,1022,1438,4157,40331,,,
40332,7,103.941582,30.774336,红光镇,,510117,028,510117108000,,,,,,,,,,2,100,1022,1438,4157,40332,,,
40333,7,103.859361,30.878547,新民场镇,,510117,028,510117110000,,,,,,,,,,2,100,1022,1438,4157,40333,,,
40334,7,103.848002,30.770537,德源镇,,510117,028,510117112000,,,,,,,,,,2,100,1022,1438,4157,40334,,,
40335,7,103.838119,30.813635,友爱镇,,510117,028,510117115000,,,,,,,,,,2,100,1022,1438,4157,40335,,,
40336,7,103.927343,30.895878,古城镇,,510117,028,510117117000,,,,,,,,,,2,100,1022,1438,4157,40336,,,
40337,7,103.880308,30.903374,唐元镇,,510117,028,510117118000,,,,,,,,,,2,100,1022,1438,4157,40337,,,
40338,7,104.439765,30.856767,赵镇街道,,510121,028,510121001000,,,,,,,,,,2,100,1022,1438,4158,40338,,,
40339,7,104.452934,30.856652,三星镇,,510121,028,510121101000,,,,,,,,,,2,100,1022,1438,4158,40339,,,
40340,7,104.382753,30.915845,清江镇,,510121,028,510121102000,,,,,,,,,,2,100,1022,1438,4158,40340,,,
40341,7,104.420845,30.921671,官仓镇,,510121,028,510121103000,,,,,,,,,,2,100,1022,1438,4158,40341,,,
40342,7,104.544592,30.716801,淮口镇,,510121,028,510121104000,,,,,,,,,,2,100,1022,1438,4158,40342,,,
40343,7,104.541504,30.666234,白果镇,,510121,028,510121105000,,,,,,,,,,2,100,1022,1438,4158,40343,,,
40344,7,104.47744,30.604145,五凤镇,,510121,028,510121106000,,,,,,,,,,2,100,1022,1438,4158,40344,,,
40345,7,104.631,30.689851,高板镇,,510121,028,510121108000,,,,,,,,,,2,100,1022,1438,4158,40345,,,
40346,7,104.632389,30.757146,三溪镇,,510121,028,510121109000,,,,,,,,,,2,100,1022,1438,4158,40346,,,
40347,7,104.641034,30.828968,福兴镇,,510121,028,510121110000,,,,,,,,,,2,100,1022,1438,4158,40347,,,
40348,7,104.699071,30.780786,金龙镇,,510121,028,510121111000,,,,,,,,,,2,100,1022,1438,4158,40348,,,
40349,7,104.575653,30.815065,赵家镇,,510121,028,510121112000,,,,,,,,,,2,100,1022,1438,4158,40349,,,
40350,7,104.734373,30.625551,竹篙镇,,510121,028,510121113000,,,,,,,,,,2,100,1022,1438,4158,40350,,,
40351,7,104.792296,30.626915,广兴镇,,510121,028,510121114000,,,,,,,,,,2,100,1022,1438,4158,40351,,,
40352,7,104.699202,30.689186,隆盛镇,,510121,028,510121115000,,,,,,,,,,2,100,1022,1438,4158,40352,,,
40353,7,104.776496,30.684841,转龙镇,,510121,028,510121116000,,,,,,,,,,2,100,1022,1438,4158,40353,,,
40354,7,104.837587,30.519171,土桥镇,,510121,028,510121117000,,,,,,,,,,2,100,1022,1438,4158,40354,,,
40355,7,104.756468,30.509287,云合镇,,510121,028,510121118000,,,,,,,,,,2,100,1022,1438,4158,40355,,,
40356,7,104.786171,30.569116,又新镇,,510121,028,510121119000,,,,,,,,,,2,100,1022,1438,4158,40356,,,
40357,7,104.465462,30.865706,栖贤乡,,510121,028,510121200000,,,,,,,,,,2,100,1022,1438,4158,40357,,,
40358,7,104.63872,30.620909,平桥乡,,510121,028,510121203000,,,,,,,,,,2,100,1022,1438,4158,40358,,,
40359,7,103.535732,30.588353,晋原街道,,510129,028,510129001000,,,,,,,,,,2,100,1022,1438,4159,40359,,,
40360,7,103.487479,30.521214,王泗镇,,510129,028,510129101000,,,,,,,,,,2,100,1022,1438,4159,40360,,,
40361,7,103.43496,30.531461,新场镇,,510129,028,510129103000,,,,,,,,,,2,100,1022,1438,4159,40361,,,
